TimeStamp,Year,GP,Session,Length_Track,Total_Laps,Temperature_Track,Air_Temperature,Compound,LapTime,Driver
0 days 01:41:29.567000,2023,Monza,R,5793,53,43.7,30.1,MEDIUM,0 days 00:01:27.855000,OCO
0 days 01:42:57.658000,2023,Monza,R,5793,53,43.7,30.0,MEDIUM,0 days 00:01:28.091000,OCO
0 days 01:44:25.855000,2023,Monza,R,5793,53,43.9,30.0,MEDIUM,0 days 00:01:28.197000,OCO
0 days 01:45:54.104000,2023,Monza,R,5793,53,43.7,29.9,MEDIUM,0 days 00:01:28.249000,OCO
0 days 01:47:22.215000,2023,Monza,R,5793,53,43.5,29.7,MEDIUM,0 days 00:01:28.111000,OCO
0 days 01:48:50.476000,2023,Monza,R,5793,53,43.6,29.8,MEDIUM,0 days 00:01:28.261000,OCO
0 days 01:50:18.692000,2023,Monza,R,5793,53,44.4,30.0,MEDIUM,0 days 00:01:28.216000,OCO
0 days 01:51:48.079000,2023,Monza,R,5793,53,44.3,30.0,MEDIUM,0 days 00:01:29.387000,OCO
0 days 01:53:16.568000,2023,Monza,R,5793,53,43.7,30.0,MEDIUM,0 days 00:01:28.489000,OCO
0 days 01:54:45.452000,2023,Monza,R,5793,53,43.7,29.9,MEDIUM,0 days 00:01:28.884000,OCO
0 days 01:56:14.926000,2023,Monza,R,5793,53,43.5,29.9,MEDIUM,0 days 00:01:29.474000,OCO
0 days 01:57:48.425000,2023,Monza,R,5793,53,43.5,29.9,MEDIUM,0 days 00:01:33.499000,OCO
0 days 01:59:35.803000,2023,Monza,R,5793,53,43.4,29.9,HARD,0 days 00:01:47.378000,OCO
0 days 02:01:02.961000,2023,Monza,R,5793,53,43.4,29.9,HARD,0 days 00:01:27.158000,OCO
0 days 02:02:30.080000,2023,Monza,R,5793,53,43.3,29.9,HARD,0 days 00:01:27.119000,OCO
0 days 02:03:57.270000,2023,Monza,R,5793,53,42.9,29.9,HARD,0 days 00:01:27.190000,OCO
0 days 02:05:24.620000,2023,Monza,R,5793,53,42.5,29.7,HARD,0 days 00:01:27.350000,OCO
0 days 02:06:51.928000,2023,Monza,R,5793,53,42.8,29.8,HARD,0 days 00:01:27.308000,OCO
0 days 02:08:19.136000,2023,Monza,R,5793,53,42.6,29.9,HARD,0 days 00:01:27.208000,OCO
0 days 02:09:46.255000,2023,Monza,R,5793,53,42.4,29.8,HARD,0 days 00:01:27.119000,OCO
0 days 02:11:13.218000,2023,Monza,R,5793,53,42.6,29.8,HARD,0 days 00:01:26.963000,OCO
0 days 02:12:40.844000,2023,Monza,R,5793,53,42.6,29.8,HARD,0 days 00:01:27.626000,OCO
0 days 02:14:08.285000,2023,Monza,R,5793,53,42.5,30.0,HARD,0 days 00:01:27.441000,OCO
0 days 02:15:35.761000,2023,Monza,R,5793,53,42.5,30.1,HARD,0 days 00:01:27.476000,OCO
0 days 02:17:03.190000,2023,Monza,R,5793,53,42.8,30.0,HARD,0 days 00:01:27.429000,OCO
0 days 02:18:30.269000,2023,Monza,R,5793,53,42.6,30.0,HARD,0 days 00:01:27.079000,OCO
0 days 02:20:16.873000,2023,Monza,R,5793,53,42.9,30.1,HARD,0 days 00:01:46.604000,OCO
0 days 01:23:53.409000,2023,Monza,R,5793,53,42.5,29.2,MEDIUM,0 days 00:01:31.513000,NOR
0 days 01:25:20.984000,2023,Monza,R,5793,53,43.2,29.3,MEDIUM,0 days 00:01:27.575000,NOR
0 days 01:26:48.089000,2023,Monza,R,5793,53,43.2,29.4,MEDIUM,0 days 00:01:27.105000,NOR
0 days 01:28:15.158000,2023,Monza,R,5793,53,43.1,29.5,MEDIUM,0 days 00:01:27.069000,NOR
0 days 01:29:42.300000,2023,Monza,R,5793,53,43.3,29.5,MEDIUM,0 days 00:01:27.142000,NOR
0 days 01:31:09.096000,2023,Monza,R,5793,53,43.6,29.6,MEDIUM,0 days 00:01:26.796000,NOR
0 days 01:32:35.960000,2023,Monza,R,5793,53,43.6,29.7,MEDIUM,0 days 00:01:26.864000,NOR
0 days 01:34:02.588000,2023,Monza,R,5793,53,43.6,29.7,MEDIUM,0 days 00:01:26.628000,NOR
0 days 01:35:29.481000,2023,Monza,R,5793,53,43.9,29.8,MEDIUM,0 days 00:01:26.893000,NOR
0 days 01:36:56.446000,2023,Monza,R,5793,53,43.9,29.9,MEDIUM,0 days 00:01:26.965000,NOR
0 days 01:38:23.512000,2023,Monza,R,5793,53,43.3,29.9,MEDIUM,0 days 00:01:27.066000,NOR
0 days 01:39:50.950000,2023,Monza,R,5793,53,43.1,29.8,MEDIUM,0 days 00:01:27.438000,NOR
0 days 01:41:18.309000,2023,Monza,R,5793,53,43.7,30.1,MEDIUM,0 days 00:01:27.359000,NOR
0 days 01:42:45.787000,2023,Monza,R,5793,53,43.7,30.0,MEDIUM,0 days 00:01:27.478000,NOR
0 days 01:44:13.583000,2023,Monza,R,5793,53,43.9,30.0,MEDIUM,0 days 00:01:27.796000,NOR
0 days 01:45:40.782000,2023,Monza,R,5793,53,43.7,29.9,MEDIUM,0 days 00:01:27.199000,NOR
0 days 01:47:08.379000,2023,Monza,R,5793,53,43.5,29.7,MEDIUM,0 days 00:01:27.597000,NOR
0 days 01:48:35.651000,2023,Monza,R,5793,53,43.6,29.8,MEDIUM,0 days 00:01:27.272000,NOR
0 days 01:50:02.931000,2023,Monza,R,5793,53,44.3,29.9,MEDIUM,0 days 00:01:27.280000,NOR
0 days 01:51:30.647000,2023,Monza,R,5793,53,44.3,30.0,MEDIUM,0 days 00:01:27.716000,NOR
0 days 01:52:58.365000,2023,Monza,R,5793,53,44.0,30.0,MEDIUM,0 days 00:01:27.718000,NOR
0 days 01:54:30.012000,2023,Monza,R,5793,53,43.7,29.9,MEDIUM,0 days 00:01:31.647000,NOR
0 days 01:56:16.294000,2023,Monza,R,5793,53,43.5,29.9,HARD,0 days 00:01:46.282000,NOR
0 days 01:57:42.438000,2023,Monza,R,5793,53,43.5,29.9,HARD,0 days 00:01:26.144000,NOR
0 days 01:59:08.862000,2023,Monza,R,5793,53,43.4,29.9,HARD,0 days 00:01:26.424000,NOR
0 days 02:00:35.264000,2023,Monza,R,5793,53,43.4,29.9,HARD,0 days 00:01:26.402000,NOR
0 days 02:02:01.749000,2023,Monza,R,5793,53,43.0,29.9,HARD,0 days 00:01:26.485000,NOR
0 days 02:03:28.145000,2023,Monza,R,5793,53,42.9,29.9,HARD,0 days 00:01:26.396000,NOR
0 days 02:04:54.617000,2023,Monza,R,5793,53,42.5,29.7,HARD,0 days 00:01:26.472000,NOR
0 days 02:06:21.585000,2023,Monza,R,5793,53,42.8,29.8,HARD,0 days 00:01:26.968000,NOR
0 days 02:07:48.494000,2023,Monza,R,5793,53,42.6,29.8,HARD,0 days 00:01:26.909000,NOR
0 days 02:09:15.080000,2023,Monza,R,5793,53,42.4,29.8,HARD,0 days 00:01:26.586000,NOR
0 days 02:10:41.535000,2023,Monza,R,5793,53,42.5,29.8,HARD,0 days 00:01:26.455000,NOR
0 days 02:12:07.901000,2023,Monza,R,5793,53,42.6,29.8,HARD,0 days 00:01:26.366000,NOR
0 days 02:13:34.365000,2023,Monza,R,5793,53,42.5,29.9,HARD,0 days 00:01:26.464000,NOR
0 days 02:15:01.425000,2023,Monza,R,5793,53,42.5,30.0,HARD,0 days 00:01:27.060000,NOR
0 days 02:16:28.020000,2023,Monza,R,5793,53,42.8,30.0,HARD,0 days 00:01:26.595000,NOR
0 days 02:17:55.587000,2023,Monza,R,5793,53,42.8,30.0,HARD,0 days 00:01:27.567000,NOR
0 days 02:19:22.379000,2023,Monza,R,5793,53,42.8,30.0,HARD,0 days 00:01:26.792000,NOR
0 days 02:20:49.140000,2023,Monza,R,5793,53,42.9,30.1,HARD,0 days 00:01:26.761000,NOR
0 days 02:22:15.702000,2023,Monza,R,5793,53,42.5,30.3,HARD,0 days 00:01:26.562000,NOR
0 days 02:23:42.325000,2023,Monza,R,5793,53,42.5,30.2,HARD,0 days 00:01:26.623000,NOR
0 days 02:25:09.135000,2023,Monza,R,5793,53,41.7,30.0,HARD,0 days 00:01:26.810000,NOR
0 days 02:26:37.126000,2023,Monza,R,5793,53,41.7,30.0,HARD,0 days 00:01:27.991000,NOR
0 days 02:28:04.592000,2023,Monza,R,5793,53,41.6,30.0,HARD,0 days 00:01:27.466000,NOR
0 days 02:29:31.609000,2023,Monza,R,5793,53,41.2,30.0,HARD,0 days 00:01:27.017000,NOR
0 days 02:30:59.495000,2023,Monza,R,5793,53,41.2,30.1,HARD,0 days 00:01:27.886000,NOR
0 days 02:32:26.228000,2023,Monza,R,5793,53,41.0,30.0,HARD,0 days 00:01:26.733000,NOR
0 days 02:33:53.889000,2023,Monza,R,5793,53,40.8,30.0,HARD,0 days 00:01:27.661000,NOR
0 days 02:35:21.063000,2023,Monza,R,5793,53,40.8,30.0,HARD,0 days 00:01:27.174000,NOR
0 days 02:36:48.488000,2023,Monza,R,5793,53,40.8,30.0,HARD,0 days 00:01:27.425000,NOR
0 days 02:39:05.309000,2023,Monza,R,5793,53,39.3,29.9,HARD,,NOR
0 days 01:23:55.789000,2023,Monza,R,5793,53,42.5,29.2,MEDIUM,0 days 00:01:33.893000,LAW
0 days 01:25:23.807000,2023,Monza,R,5793,53,43.2,29.3,MEDIUM,0 days 00:01:28.018000,LAW
0 days 01:26:51.464000,2023,Monza,R,5793,53,43.2,29.4,MEDIUM,0 days 00:01:27.657000,LAW
0 days 01:28:18.594000,2023,Monza,R,5793,53,43.1,29.5,MEDIUM,0 days 00:01:27.130000,LAW
0 days 01:29:45.799000,2023,Monza,R,5793,53,43.3,29.5,MEDIUM,0 days 00:01:27.205000,LAW
0 days 01:31:13.062000,2023,Monza,R,5793,53,43.6,29.6,MEDIUM,0 days 00:01:27.263000,LAW
0 days 01:32:40.216000,2023,Monza,R,5793,53,43.6,29.7,MEDIUM,0 days 00:01:27.154000,LAW
0 days 01:34:07.547000,2023,Monza,R,5793,53,44.1,29.8,MEDIUM,0 days 00:01:27.331000,LAW
0 days 01:35:35.053000,2023,Monza,R,5793,53,43.9,29.8,MEDIUM,0 days 00:01:27.506000,LAW
0 days 01:37:02.701000,2023,Monza,R,5793,53,43.9,29.9,MEDIUM,0 days 00:01:27.648000,LAW
0 days 01:38:30.593000,2023,Monza,R,5793,53,43.3,29.9,MEDIUM,0 days 00:01:27.892000,LAW
0 days 01:39:58.224000,2023,Monza,R,5793,53,43.1,29.8,MEDIUM,0 days 00:01:27.631000,LAW
0 days 01:41:30.277000,2023,Monza,R,5793,53,43.7,30.1,MEDIUM,0 days 00:01:32.053000,LAW
0 days 01:43:17.621000,2023,Monza,R,5793,53,43.5,30.0,HARD,0 days 00:01:47.344000,LAW
0 days 01:44:44.651000,2023,Monza,R,5793,53,43.9,30.0,HARD,0 days 00:01:27.030000,LAW
0 days 01:46:12.063000,2023,Monza,R,5793,53,43.5,29.8,HARD,0 days 00:01:27.412000,LAW
0 days 01:47:39.108000,2023,Monza,R,5793,53,43.5,29.7,HARD,0 days 00:01:27.045000,LAW
0 days 01:49:05.923000,2023,Monza,R,5793,53,43.6,29.8,HARD,0 days 00:01:26.815000,LAW
0 days 01:50:32.970000,2023,Monza,R,5793,53,44.4,30.0,HARD,0 days 00:01:27.047000,LAW
0 days 01:51:59.860000,2023,Monza,R,5793,53,44.3,30.0,HARD,0 days 00:01:26.890000,LAW
0 days 01:53:27.031000,2023,Monza,R,5793,53,43.7,30.0,HARD,0 days 00:01:27.171000,LAW
0 days 01:54:55.090000,2023,Monza,R,5793,53,43.7,29.9,HARD,0 days 00:01:28.059000,LAW
0 days 01:56:22.305000,2023,Monza,R,5793,53,43.5,29.9,HARD,0 days 00:01:27.215000,LAW
0 days 01:57:49.354000,2023,Monza,R,5793,53,43.5,29.9,HARD,0 days 00:01:27.049000,LAW
0 days 01:59:16.558000,2023,Monza,R,5793,53,43.4,29.9,HARD,0 days 00:01:27.204000,LAW
0 days 02:00:43.647000,2023,Monza,R,5793,53,43.4,29.9,HARD,0 days 00:01:27.089000,LAW
0 days 02:02:10.672000,2023,Monza,R,5793,53,43.3,29.9,HARD,0 days 00:01:27.025000,LAW
0 days 02:03:38.048000,2023,Monza,R,5793,53,42.9,29.9,HARD,0 days 00:01:27.376000,LAW
0 days 02:05:05.156000,2023,Monza,R,5793,53,42.5,29.7,HARD,0 days 00:01:27.108000,LAW
0 days 02:06:32.643000,2023,Monza,R,5793,53,42.8,29.8,HARD,0 days 00:01:27.487000,LAW
0 days 02:08:00.158000,2023,Monza,R,5793,53,42.6,29.8,HARD,0 days 00:01:27.515000,LAW
0 days 02:09:27.654000,2023,Monza,R,5793,53,42.4,29.8,HARD,0 days 00:01:27.496000,LAW
0 days 02:10:59.497000,2023,Monza,R,5793,53,42.5,29.8,HARD,0 days 00:01:31.843000,LAW
0 days 02:12:46.207000,2023,Monza,R,5793,53,42.6,29.8,MEDIUM,0 days 00:01:46.710000,LAW
0 days 02:14:12.467000,2023,Monza,R,5793,53,42.5,30.0,MEDIUM,0 days 00:01:26.260000,LAW
0 days 02:15:38.851000,2023,Monza,R,5793,53,42.5,30.1,MEDIUM,0 days 00:01:26.384000,LAW
0 days 02:17:05.104000,2023,Monza,R,5793,53,42.8,30.0,MEDIUM,0 days 00:01:26.253000,LAW
0 days 02:18:31.207000,2023,Monza,R,5793,53,42.6,30.0,MEDIUM,0 days 00:01:26.103000,LAW
0 days 02:19:57.452000,2023,Monza,R,5793,53,42.8,30.0,MEDIUM,0 days 00:01:26.245000,LAW
0 days 02:21:23.725000,2023,Monza,R,5793,53,42.9,30.2,MEDIUM,0 days 00:01:26.273000,LAW
0 days 02:22:50.142000,2023,Monza,R,5793,53,42.5,30.3,MEDIUM,0 days 00:01:26.417000,LAW
0 days 02:24:16.263000,2023,Monza,R,5793,53,42.5,30.1,MEDIUM,0 days 00:01:26.121000,LAW
0 days 02:25:42.406000,2023,Monza,R,5793,53,41.7,30.0,MEDIUM,0 days 00:01:26.143000,LAW
0 days 02:27:08.248000,2023,Monza,R,5793,53,41.6,30.0,MEDIUM,0 days 00:01:25.842000,LAW
0 days 02:28:34.382000,2023,Monza,R,5793,53,41.8,30.0,MEDIUM,0 days 00:01:26.134000,LAW
0 days 02:30:00.400000,2023,Monza,R,5793,53,41.2,30.0,MEDIUM,0 days 00:01:26.018000,LAW
0 days 02:31:27.056000,2023,Monza,R,5793,53,41.2,30.0,MEDIUM,0 days 00:01:26.656000,LAW
0 days 02:32:53.154000,2023,Monza,R,5793,53,41.0,30.0,MEDIUM,0 days 00:01:26.098000,LAW
0 days 02:34:20.389000,2023,Monza,R,5793,53,40.8,30.0,MEDIUM,0 days 00:01:27.235000,LAW
0 days 02:35:46.825000,2023,Monza,R,5793,53,40.8,30.0,MEDIUM,0 days 00:01:26.436000,LAW
0 days 02:39:54.509000,2023,Monza,R,5793,53,39.3,29.9,MEDIUM,,LAW
0 days 01:23:53.907000,2023,Monza,R,5793,53,42.5,29.2,HARD,0 days 00:01:32.011000,HAM
0 days 01:25:21.744000,2023,Monza,R,5793,53,43.2,29.3,HARD,0 days 00:01:27.837000,HAM
0 days 01:26:49.033000,2023,Monza,R,5793,53,43.2,29.4,HARD,0 days 00:01:27.289000,HAM
0 days 01:28:16.266000,2023,Monza,R,5793,53,43.1,29.5,HARD,0 days 00:01:27.233000,HAM
0 days 01:29:43.281000,2023,Monza,R,5793,53,43.3,29.5,HARD,0 days 00:01:27.015000,HAM
0 days 01:31:09.992000,2023,Monza,R,5793,53,43.6,29.6,HARD,0 days 00:01:26.711000,HAM
0 days 01:32:36.692000,2023,Monza,R,5793,53,43.6,29.7,HARD,0 days 00:01:26.700000,HAM
0 days 01:34:03.335000,2023,Monza,R,5793,53,43.6,29.7,HARD,0 days 00:01:26.643000,HAM
0 days 01:35:30.091000,2023,Monza,R,5793,53,43.9,29.8,HARD,0 days 00:01:26.756000,HAM
0 days 01:36:57.086000,2023,Monza,R,5793,53,43.9,29.9,HARD,0 days 00:01:26.995000,HAM
0 days 01:38:24.205000,2023,Monza,R,5793,53,43.3,29.9,HARD,0 days 00:01:27.119000,HAM
0 days 01:39:51.399000,2023,Monza,R,5793,53,43.1,29.8,HARD,0 days 00:01:27.194000,HAM
0 days 01:41:18.691000,2023,Monza,R,5793,53,43.7,30.1,HARD,0 days 00:01:27.292000,HAM
0 days 01:42:46.217000,2023,Monza,R,5793,53,43.7,30.0,HARD,0 days 00:01:27.526000,HAM
0 days 01:44:14.302000,2023,Monza,R,5793,53,43.9,30.0,HARD,0 days 00:01:28.085000,HAM
0 days 01:45:41.542000,2023,Monza,R,5793,53,43.7,29.9,HARD,0 days 00:01:27.240000,HAM
0 days 01:47:09.127000,2023,Monza,R,5793,53,43.5,29.7,HARD,0 days 00:01:27.585000,HAM
0 days 01:48:36.406000,2023,Monza,R,5793,53,43.6,29.8,HARD,0 days 00:01:27.279000,HAM
0 days 01:50:03.855000,2023,Monza,R,5793,53,44.3,29.9,HARD,0 days 00:01:27.449000,HAM
0 days 01:51:31.685000,2023,Monza,R,5793,53,44.3,30.0,HARD,0 days 00:01:27.830000,HAM
0 days 01:52:59.084000,2023,Monza,R,5793,53,44.0,30.0,HARD,0 days 00:01:27.399000,HAM
0 days 01:54:26.238000,2023,Monza,R,5793,53,43.7,29.9,HARD,0 days 00:01:27.154000,HAM
0 days 01:55:53.505000,2023,Monza,R,5793,53,43.6,29.9,HARD,0 days 00:01:27.267000,HAM
0 days 01:57:20.816000,2023,Monza,R,5793,53,43.5,29.9,HARD,0 days 00:01:27.311000,HAM
0 days 01:58:48.607000,2023,Monza,R,5793,53,43.6,29.8,HARD,0 days 00:01:27.791000,HAM
0 days 02:00:16.014000,2023,Monza,R,5793,53,43.4,29.9,HARD,0 days 00:01:27.407000,HAM
0 days 02:01:49.242000,2023,Monza,R,5793,53,43.0,29.9,HARD,0 days 00:01:33.228000,HAM
0 days 02:03:35.220000,2023,Monza,R,5793,53,42.9,29.9,MEDIUM,0 days 00:01:45.978000,HAM
0 days 02:05:00.802000,2023,Monza,R,5793,53,42.5,29.7,MEDIUM,0 days 00:01:25.582000,HAM
0 days 02:06:27.142000,2023,Monza,R,5793,53,42.8,29.8,MEDIUM,0 days 00:01:26.340000,HAM
0 days 02:07:53.546000,2023,Monza,R,5793,53,42.6,29.8,MEDIUM,0 days 00:01:26.404000,HAM
0 days 02:09:20.166000,2023,Monza,R,5793,53,42.4,29.8,MEDIUM,0 days 00:01:26.620000,HAM
0 days 02:10:46.750000,2023,Monza,R,5793,53,42.5,29.8,MEDIUM,0 days 00:01:26.584000,HAM
0 days 02:12:12.986000,2023,Monza,R,5793,53,42.6,29.8,MEDIUM,0 days 00:01:26.236000,HAM
0 days 02:13:39.002000,2023,Monza,R,5793,53,42.5,29.9,MEDIUM,0 days 00:01:26.016000,HAM
0 days 02:15:05.207000,2023,Monza,R,5793,53,42.5,30.0,MEDIUM,0 days 00:01:26.205000,HAM
0 days 02:16:31.206000,2023,Monza,R,5793,53,42.8,30.0,MEDIUM,0 days 00:01:25.999000,HAM
0 days 02:17:57.480000,2023,Monza,R,5793,53,42.8,30.0,MEDIUM,0 days 00:01:26.274000,HAM
0 days 02:19:23.729000,2023,Monza,R,5793,53,42.8,30.0,MEDIUM,0 days 00:01:26.249000,HAM
0 days 02:20:50.387000,2023,Monza,R,5793,53,42.9,30.1,MEDIUM,0 days 00:01:26.658000,HAM
0 days 02:22:17.888000,2023,Monza,R,5793,53,42.5,30.3,MEDIUM,0 days 00:01:27.501000,HAM
0 days 02:23:44.104000,2023,Monza,R,5793,53,42.5,30.2,MEDIUM,0 days 00:01:26.216000,HAM
0 days 02:25:10.197000,2023,Monza,R,5793,53,41.7,30.0,MEDIUM,0 days 00:01:26.093000,HAM
0 days 02:26:37.349000,2023,Monza,R,5793,53,41.7,30.0,MEDIUM,0 days 00:01:27.152000,HAM
0 days 02:28:03.682000,2023,Monza,R,5793,53,41.6,30.0,MEDIUM,0 days 00:01:26.333000,HAM
0 days 02:29:30.875000,2023,Monza,R,5793,53,41.2,30.0,MEDIUM,0 days 00:01:27.193000,HAM
0 days 02:30:56.995000,2023,Monza,R,5793,53,41.2,30.1,MEDIUM,0 days 00:01:26.120000,HAM
0 days 02:32:22.810000,2023,Monza,R,5793,53,41.0,30.0,MEDIUM,0 days 00:01:25.815000,HAM
0 days 02:33:48.698000,2023,Monza,R,5793,53,40.8,30.0,MEDIUM,0 days 00:01:25.888000,HAM
0 days 02:35:14.625000,2023,Monza,R,5793,53,40.8,30.0,MEDIUM,0 days 00:01:25.927000,HAM
0 days 02:36:40.718000,2023,Monza,R,5793,53,40.8,30.0,MEDIUM,0 days 00:01:26.093000,HAM
0 days 02:39:06.549000,2023,Monza,R,5793,53,39.3,29.9,MEDIUM,,HAM
0 days 01:23:49.013000,2023,Monza,R,5793,53,42.5,29.2,MEDIUM,0 days 00:01:27.117000,SAI
0 days 01:25:15.019000,2023,Monza,R,5793,53,43.2,29.3,MEDIUM,0 days 00:01:26.006000,SAI
0 days 01:26:40.995000,2023,Monza,R,5793,53,43.2,29.4,MEDIUM,0 days 00:01:25.976000,SAI
0 days 01:28:07.062000,2023,Monza,R,5793,53,43.1,29.5,MEDIUM,0 days 00:01:26.067000,SAI
0 days 01:29:33.485000,2023,Monza,R,5793,53,43.3,29.5,MEDIUM,0 days 00:01:26.423000,SAI
0 days 01:31:00.100000,2023,Monza,R,5793,53,43.4,29.7,MEDIUM,0 days 00:01:26.615000,SAI
0 days 01:32:26.458000,2023,Monza,R,5793,53,43.6,29.7,MEDIUM,0 days 00:01:26.358000,SAI
0 days 01:33:52.682000,2023,Monza,R,5793,53,43.6,29.7,MEDIUM,0 days 00:01:26.224000,SAI
0 days 01:35:19.158000,2023,Monza,R,5793,53,43.9,29.8,MEDIUM,0 days 00:01:26.476000,SAI
0 days 01:36:45.669000,2023,Monza,R,5793,53,43.9,29.9,MEDIUM,0 days 00:01:26.511000,SAI
0 days 01:38:12.360000,2023,Monza,R,5793,53,43.3,29.9,MEDIUM,0 days 00:01:26.691000,SAI
