Driver,GranPrix,Stint,Compound,TireLife,TireMeteres
18,Monaco Grand Prix,1.0,MEDIUM,40.0,133480
18,Monaco Grand Prix,2.0,HARD,37.0,123469
