DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
3,RIC,RB,2024,Monaco Grand Prix,Monaco,1.0,16.0,1,1,1.0,1.0,0,2,1,0,2507.607,0,0.524390243902439,1.5609756097560976,1.2024390243902439,24.851219512195122,0.036585365853658534,8.487804878048781,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,2.0,12.0,1,1,2.0,2.0,0,3,0,0,130.108,0,7.2,22.0,16.2,339.56666666666666,0.4666666666666666,118.66666666666667,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,3.0,13.0,1,1,2.0,3.0,0,3,0,0,89.656,1,21.6,65.0,49.2,1018.8,0.6,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,4.0,13.0,1,1,2.0,4.0,0,3,0,0,83.524,1,10.85,31.5,24.4,509.4,0.3,28.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,5.0,13.0,1,1,2.0,5.0,0,3,0,0,83.744,0,21.6,64.0,48.2,1018.9,2.0,353.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,6.0,13.0,1,1,2.0,6.0,0,3,0,0,82.748,1,21.6,63.0,48.2,1018.8,1.0,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,7.0,13.0,1,1,2.0,7.0,0,3,0,0,82.747,1,10.9,32.0,24.0,509.45,0.7,52.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,8.0,13.0,1,1,2.0,8.0,0,3,0,0,82.433,1,21.9,63.0,47.9,1018.9,0.9,253.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,9.0,13.0,1,1,2.0,9.0,0,3,0,0,81.528,1,22.0,64.0,47.9,1018.8,1.1,340.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,10.0,13.0,1,1,2.0,10.0,0,3,0,0,81.976,0,11.05,31.5,23.95,509.4,0.45,93.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,11.0,13.0,1,1,2.0,11.0,0,3,0,0,81.53,0,22.2,61.0,47.9,1018.9,1.3,9.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,12.0,13.0,1,1,2.0,12.0,0,3,0,0,81.277,1,11.05,32.0,23.6,509.4,0.6,104.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,13.0,13.0,1,1,2.0,13.0,0,3,0,0,81.416,0,22.0,62.0,47.1,1018.8,1.2,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,14.0,13.0,1,1,2.0,14.0,0,3,0,0,81.391,0,22.0,63.0,47.1,1018.7,0.5,22.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,15.0,13.0,1,1,2.0,15.0,0,3,0,0,81.177,1,11.0,32.0,23.0,509.35,0.25,77.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,16.0,13.0,1,1,2.0,16.0,0,3,0,0,81.125,1,21.8,64.0,46.1,1018.8,1.3,8.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,17.0,13.0,1,1,2.0,17.0,0,3,0,0,80.862,1,21.6,64.0,46.7,1018.7,1.1,38.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,18.0,13.0,1,1,2.0,18.0,0,3,0,0,81.108,0,10.9,30.5,23.35,509.3,0.35,110.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,19.0,13.0,1,1,2.0,19.0,0,3,0,0,81.31,0,21.9,61.0,46.6,1018.8,1.3,36.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,20.0,13.0,1,1,2.0,20.0,0,3,0,0,80.942,0,21.9,62.0,45.8,1018.8,0.9,337.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,21.0,13.0,1,1,2.0,21.0,0,3,0,0,80.817,1,10.9,32.5,22.95,509.4,0.8,136.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,22.0,13.0,1,1,2.0,22.0,0,3,0,0,80.849,0,21.8,65.0,45.9,1018.8,0.5,198.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,23.0,13.0,1,1,2.0,23.0,0,3,0,0,80.662,1,21.7,63.0,46.1,1018.7,1.1,356.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,24.0,13.0,1,1,2.0,24.0,0,3,0,0,80.348,1,10.85,31.5,22.85,509.35,0.45,91.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,25.0,13.0,1,1,2.0,25.0,0,3,0,0,81.029,0,21.7,62.0,45.7,1018.6,1.3,325.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,26.0,13.0,1,1,2.0,26.0,0,3,0,0,80.691,0,21.8,64.0,46.0,1018.5,0.7,23.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,27.0,13.0,1,1,2.0,27.0,0,3,0,0,81.365,0,10.95,31.0,23.0,509.3,0.5,106.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,28.0,13.0,1,1,2.0,28.0,0,3,0,0,81.566,0,22.0,63.0,45.6,1018.5,1.7,215.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,29.0,13.0,1,1,2.0,29.0,0,3,0,0,81.265,0,22.0,62.0,45.9,1018.5,0.9,220.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,30.0,13.0,1,1,2.0,30.0,0,3,0,0,80.9,0,11.05,30.5,22.75,509.3,0.2,108.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,31.0,13.0,1,1,2.0,31.0,0,3,0,0,80.703,0,22.0,61.0,45.5,1018.6,0.9,237.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,32.0,13.0,1,1,2.0,32.0,0,3,0,0,80.94,0,10.95,31.0,22.95,509.3,0.45,134.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,33.0,13.0,1,1,2.0,33.0,0,3,0,0,80.395,0,22.0,61.0,45.9,1018.5,1.0,268.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,34.0,13.0,1,1,2.0,34.0,0,3,0,0,80.84,0,22.0,62.0,45.1,1018.6,0.9,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,35.0,13.0,1,1,2.0,35.0,0,3,0,0,80.54,0,10.9,32.0,22.2,509.25,0.6,117.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,36.0,13.0,1,1,2.0,36.0,0,3,0,0,81.126,0,21.7,63.0,44.4,1018.5,1.5,305.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,37.0,13.0,1,1,2.0,37.0,0,3,0,0,81.358,0,21.8,63.0,44.5,1018.5,1.0,271.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,38.0,13.0,1,1,2.0,38.0,0,3,0,0,81.099,0,10.9,31.0,22.35,509.3,0.25,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,39.0,13.0,1,1,2.0,39.0,0,3,0,0,81.255,0,21.9,61.0,44.4,1018.6,0.8,269.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,40.0,13.0,1,1,2.0,40.0,0,3,0,0,80.87,0,22.0,60.0,44.4,1018.5,0.8,111.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,41.0,13.0,1,1,2.0,41.0,0,3,0,0,85.218,0,10.95,30.5,22.35,509.25,0.25,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,42.0,13.0,1,1,2.0,42.0,0,3,0,0,81.527,0,21.9,59.0,44.8,1018.5,0.9,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,43.0,13.0,1,1,2.0,43.0,0,3,0,0,81.053,0,21.9,59.0,44.8,1018.6,1.0,227.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,44.0,13.0,1,1,2.0,44.0,0,3,0,0,78.003,1,11.0,29.0,22.1,509.25,0.4,103.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,45.0,13.0,1,1,2.0,45.0,0,3,0,0,81.761,0,21.9,57.0,44.5,1018.3,1.8,203.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,46.0,13.0,1,1,2.0,46.0,0,3,0,0,77.172,1,22.0,58.0,44.5,1018.4,1.8,276.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,47.0,13.0,1,1,2.0,47.0,0,3,0,0,81.071,0,11.0,29.0,21.9,509.2,0.55,109.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,48.0,12.0,1,1,2.0,48.0,0,3,0,0,78.282,0,22.0,57.0,43.7,1018.4,1.7,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,49.0,12.0,1,1,2.0,49.0,0,3,0,0,79.837,0,21.9,58.0,43.7,1018.5,1.0,354.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,50.0,12.0,1,1,2.0,50.0,0,3,0,0,79.796,0,10.9,29.0,21.5,509.3,0.35,100.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,51.0,12.0,1,1,2.0,51.0,0,3,0,0,82.683,0,21.8,57.0,43.2,1018.5,1.0,52.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,52.0,12.0,1,1,2.0,52.0,0,3,0,0,80.696,0,21.9,58.0,43.2,1018.5,0.8,321.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,53.0,12.0,1,1,2.0,53.0,0,3,0,0,80.079,0,10.95,29.5,21.4,509.2,0.7,118.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,54.0,12.0,1,1,2.0,54.0,0,3,0,0,79.176,0,21.7,59.0,42.5,1018.4,1.1,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,55.0,12.0,1,1,2.0,55.0,0,3,0,0,79.457,0,21.7,60.0,42.4,1018.4,0.9,59.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,56.0,12.0,1,1,2.0,56.0,0,3,0,0,82.007,0,10.85,29.5,21.2,509.25,0.3,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,57.0,12.0,1,1,2.0,57.0,0,3,0,0,79.672,0,21.8,60.0,42.2,1018.5,1.2,30.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,58.0,12.0,1,1,2.0,58.0,0,3,0,0,79.119,0,21.6,61.0,41.9,1018.4,1.1,9.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,59.0,12.0,1,1,2.0,59.0,0,3,0,0,78.936,0,10.8,30.0,21.15,509.2,0.3,111.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,60.0,12.0,1,1,2.0,60.0,0,3,0,0,79.23,0,21.6,60.0,42.0,1018.4,0.9,241.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,61.0,12.0,1,1,2.0,61.0,0,3,0,0,78.771,0,21.8,59.0,42.0,1018.4,1.2,264.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,62.0,12.0,1,1,2.0,62.0,0,3,0,0,78.977,0,10.95,30.0,20.6,509.15,0.4,23.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,63.0,12.0,1,1,2.0,63.0,0,3,0,0,78.805,0,21.9,60.0,42.0,1018.4,0.9,215.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,64.0,12.0,1,1,2.0,64.0,0,3,0,0,78.637,0,21.9,59.0,41.7,1018.4,1.2,283.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,65.0,12.0,1,1,2.0,65.0,0,3,0,0,78.73,0,11.0,30.0,20.8,509.15,0.5,29.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,66.0,12.0,1,1,2.0,66.0,0,3,0,0,78.248,0,21.8,60.0,40.9,1018.4,0.7,14.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,67.0,12.0,1,1,2.0,67.0,0,3,0,0,78.219,0,21.7,61.0,41.1,1018.4,0.8,229.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,68.0,12.0,1,1,2.0,68.0,0,3,0,0,78.116,0,10.9,30.0,20.8,509.2,0.5,104.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,69.0,12.0,1,1,2.0,69.0,0,3,0,0,78.386,0,21.7,60.0,41.1,1018.4,0.4,0.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,70.0,12.0,1,1,2.0,70.0,0,3,0,0,78.706,0,21.6,61.0,41.0,1018.4,0.7,58.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,71.0,12.0,1,1,2.0,71.0,0,3,0,0,78.108,0,21.6,62.0,40.5,1018.4,0.9,214.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,72.0,12.0,1,1,2.0,72.0,0,3,0,0,78.068,0,10.85,30.5,20.4,509.2,0.55,146.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,73.0,12.0,1,1,2.0,73.0,0,3,0,0,78.512,0,21.7,61.0,40.8,1018.4,0.7,214.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,74.0,12.0,1,1,2.0,74.0,0,3,0,0,80.358,0,21.7,61.0,40.6,1018.4,0.6,353.0,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,75.0,12.0,1,1,2.0,75.0,0,3,0,0,78.645,0,10.9,30.5,20.45,509.2,0.6,109.5,0.0,0.0
3,RIC,RB,2024,Monaco Grand Prix,Monaco,76.0,12.0,1,1,2.0,76.0,0,3,0,0,78.93,0,21.8,61.0,40.9,1018.4,0.8,284.0,0.0,0.0
