DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
31,OCO,1.0,1.0,1.0,4309,SOFT,True,4309,0 days 00:01:26.538000
31,OCO,2.0,1.0,2.0,8618,SOFT,True,8618,0 days 00:01:17.591000
31,OCO,3.0,1.0,3.0,12927,SOFT,True,12927,0 days 00:01:16.001000
31,OCO,4.0,1.0,4.0,17236,SOFT,True,17236,0 days 00:01:15.889000
31,OCO,5.0,1.0,5.0,21545,SOFT,True,21545,0 days 00:01:15.441000
31,OCO,6.0,1.0,6.0,25854,SOFT,True,25854,0 days 00:01:15.704000
31,OCO,7.0,1.0,7.0,30163,SOFT,True,30163,0 days 00:01:15.826000
31,OCO,8.0,1.0,8.0,34472,SOFT,True,34472,0 days 00:01:15.881000
31,OCO,9.0,1.0,9.0,38781,SOFT,True,38781,0 days 00:01:16.480000
31,OCO,10.0,1.0,10.0,43090,SOFT,True,43090,0 days 00:01:16.377000
31,OCO,11.0,1.0,11.0,47399,SOFT,True,47399,0 days 00:01:16.715000
31,OCO,12.0,1.0,12.0,51708,SOFT,True,51708,0 days 00:01:16.198000
31,OCO,13.0,1.0,13.0,56017,SOFT,True,56017,0 days 00:01:16.298000
31,OCO,14.0,1.0,14.0,60326,SOFT,True,60326,0 days 00:01:15.829000
31,OCO,15.0,1.0,15.0,64635,SOFT,True,64635,0 days 00:01:15.788000
31,OCO,16.0,1.0,16.0,68944,SOFT,True,68944,0 days 00:01:15.059000
31,OCO,17.0,1.0,17.0,73253,SOFT,True,73253,0 days 00:01:15.107000
31,OCO,18.0,1.0,18.0,77562,SOFT,True,77562,0 days 00:01:14.887000
31,OCO,19.0,1.0,19.0,81871,SOFT,True,81871,0 days 00:01:14.749000
31,OCO,20.0,1.0,20.0,86180,SOFT,True,86180,0 days 00:01:14.987000
31,OCO,21.0,1.0,21.0,90489,SOFT,True,90489,0 days 00:01:15.448000
31,OCO,22.0,1.0,22.0,94798,SOFT,True,94798,0 days 00:01:15.340000
31,OCO,23.0,1.0,23.0,99107,SOFT,True,99107,0 days 00:01:15.312000
31,OCO,24.0,1.0,24.0,103416,SOFT,True,103416,0 days 00:01:15.234000
31,OCO,25.0,1.0,25.0,107725,SOFT,True,107725,0 days 00:01:15.399000
31,OCO,26.0,1.0,26.0,112034,SOFT,True,112034,0 days 00:01:14.730000
31,OCO,27.0,1.0,27.0,116343,SOFT,True,116343,0 days 00:01:14.610000
31,OCO,28.0,1.0,28.0,120652,SOFT,True,120652,0 days 00:01:14.432000
31,OCO,29.0,1.0,29.0,124961,SOFT,True,124961,0 days 00:01:14.439000
31,OCO,30.0,1.0,30.0,129270,SOFT,True,129270,0 days 00:01:14.317000
31,OCO,31.0,1.0,31.0,133579,SOFT,True,133579,0 days 00:01:14.510000
31,OCO,32.0,1.0,32.0,137888,SOFT,True,137888,0 days 00:01:14.512000
31,OCO,33.0,1.0,33.0,142197,SOFT,True,142197,0 days 00:01:14.389000
31,OCO,34.0,1.0,34.0,146506,SOFT,True,146506,0 days 00:01:15.834000
31,OCO,35.0,1.0,35.0,150815,SOFT,True,150815,0 days 00:01:14.665000
31,OCO,36.0,1.0,36.0,155124,SOFT,True,155124,0 days 00:01:15.180000
31,OCO,37.0,1.0,37.0,159433,SOFT,True,159433,0 days 00:01:14.989000
31,OCO,38.0,1.0,38.0,163742,SOFT,True,163742,0 days 00:01:15.076000
31,OCO,39.0,1.0,39.0,168051,SOFT,True,168051,0 days 00:01:15.395000
31,OCO,40.0,1.0,40.0,172360,SOFT,True,172360,0 days 00:01:19.360000
31,OCO,41.0,2.0,1.0,4309,SUPERSOFT,True,176669,0 days 00:01:35.926000
31,OCO,42.0,2.0,2.0,8618,SUPERSOFT,True,180978,0 days 00:01:12.876000
31,OCO,43.0,2.0,3.0,12927,SUPERSOFT,True,185287,0 days 00:01:31.439000
31,OCO,44.0,2.0,4.0,17236,SUPERSOFT,True,189596,0 days 00:01:13.837000
31,OCO,45.0,2.0,5.0,21545,SUPERSOFT,True,193905,0 days 00:01:13.976000
31,OCO,46.0,2.0,6.0,25854,SUPERSOFT,True,198214,0 days 00:01:13.741000
31,OCO,47.0,2.0,7.0,30163,SUPERSOFT,True,202523,0 days 00:01:14.147000
31,OCO,48.0,2.0,8.0,34472,SUPERSOFT,True,206832,0 days 00:01:13.629000
31,OCO,49.0,2.0,9.0,38781,SUPERSOFT,True,211141,0 days 00:01:13.309000
31,OCO,50.0,2.0,10.0,43090,SUPERSOFT,True,215450,0 days 00:01:14.084000
31,OCO,51.0,2.0,11.0,47399,SUPERSOFT,True,219759,0 days 00:01:13.520000
31,OCO,52.0,2.0,12.0,51708,SUPERSOFT,True,224068,0 days 00:01:12.869000
31,OCO,53.0,2.0,13.0,56017,SUPERSOFT,True,228377,0 days 00:01:12.870000
31,OCO,54.0,2.0,14.0,60326,SUPERSOFT,True,232686,0 days 00:01:12.921000
31,OCO,55.0,2.0,15.0,64635,SUPERSOFT,True,236995,0 days 00:01:13.028000
31,OCO,56.0,2.0,16.0,68944,SUPERSOFT,True,241304,0 days 00:01:13.030000
31,OCO,57.0,2.0,17.0,73253,SUPERSOFT,True,245613,0 days 00:01:17.571000
31,OCO,58.0,3.0,18.0,77562,SUPERSOFT,False,249922,0 days 00:01:38.574000
31,OCO,59.0,3.0,19.0,81871,SUPERSOFT,False,254231,0 days 00:01:12.611000
31,OCO,60.0,3.0,20.0,86180,SUPERSOFT,False,258540,0 days 00:01:12.906000
31,OCO,61.0,3.0,21.0,90489,SUPERSOFT,False,262849,0 days 00:01:13.069000
31,OCO,62.0,3.0,22.0,94798,SUPERSOFT,False,267158,0 days 00:01:13.337000
31,OCO,63.0,3.0,23.0,99107,SUPERSOFT,False,271467,0 days 00:01:12.578000
31,OCO,64.0,3.0,24.0,103416,SUPERSOFT,False,275776,0 days 00:01:12.359000
31,OCO,65.0,3.0,25.0,107725,SUPERSOFT,False,280085,0 days 00:01:12.516000
31,OCO,66.0,3.0,26.0,112034,SUPERSOFT,False,284394,0 days 00:01:12.479000
31,OCO,67.0,3.0,27.0,116343,SUPERSOFT,False,288703,0 days 00:01:12.929000
31,OCO,68.0,3.0,28.0,120652,SUPERSOFT,False,293012,0 days 00:01:12.833000
31,OCO,69.0,3.0,29.0,124961,SUPERSOFT,False,297321,0 days 00:01:13.819000
31,OCO,70.0,3.0,30.0,129270,SUPERSOFT,False,301630,0 days 00:01:12.352000
