LapStartDate,LapStartTime,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,AirTemp,Humidity,Pressure,Rainfall,Track_Temp,WindDirection,WindSpeed,Cumulative_Tire_Distance,Driver_Meters
2018-05-27 13:12:47.349,0 days 00:06:47.319000,0 days 00:08:20.580000,VAN,2,0 days 00:01:33.076000,1.0,,,,166.0,182.0,258.0,282.0,False,nan,,True,McLaren,2,13.0,25.6,51.6,1015.8,False,33.6,172.0,0.5,0.0,0.0
2018-05-27 13:14:20.610,0 days 00:08:20.580000,0 days 00:09:41.450000,VAN,2,0 days 00:01:20.870000,2.0,1.0,,,176.0,178.0,259.0,283.0,True,ULTRASOFT,1.0,True,McLaren,21,13.0,25.700000000000003,51.0,1015.6500000000001,True,33.75,193.0,0.7,3337.0,6674.0
2018-05-27 13:15:41.480,0 days 00:09:41.450000,0 days 00:11:01.457000,VAN,2,0 days 00:01:20.007000,3.0,1.0,,,188.0,181.0,267.0,284.0,True,ULTRASOFT,2.0,True,McLaren,1,13.0,26.0,50.7,1015.6,True,33.9,181.0,0.6,6674.0,10011.0
2018-05-27 13:17:01.487,0 days 00:11:01.457000,0 days 00:12:21.295000,VAN,2,0 days 00:01:19.838000,4.0,1.0,,,194.0,182.0,266.0,277.0,True,ULTRASOFT,3.0,True,McLaren,1,13.0,26.0,50.7,1015.6,True,33.9,181.0,0.6,10011.0,13348.0
2018-05-27 13:18:21.325,0 days 00:12:21.295000,0 days 00:13:41.075000,VAN,2,0 days 00:01:19.780000,5.0,1.0,,,184.0,182.0,264.0,283.0,True,ULTRASOFT,4.0,True,McLaren,1,13.0,26.3,49.45,1015.6500000000001,True,33.75,207.0,1.35,13348.0,16685.0
2018-05-27 13:19:41.105,0 days 00:13:41.075000,0 days 00:15:01.278000,VAN,2,0 days 00:01:20.203000,6.0,1.0,,,188.0,178.0,264.0,284.0,False,ULTRASOFT,5.0,True,McLaren,1,13.0,26.7,48.3,1015.5,True,33.6,333.0,1.6,16685.0,20022.0
2018-05-27 13:21:01.308,0 days 00:15:01.278000,0 days 00:16:21.538000,VAN,2,0 days 00:01:20.260000,7.0,1.0,,,182.0,182.0,261.0,283.0,False,ULTRASOFT,6.0,True,McLaren,1,12.0,26.7,48.2,1015.6,True,34.5,301.0,0.9,20022.0,23359.0
2018-05-27 13:22:21.568,0 days 00:16:21.538000,0 days 00:17:39.611000,VAN,2,0 days 00:01:18.073000,8.0,1.0,,,199.0,185.0,257.0,281.0,True,ULTRASOFT,7.0,True,McLaren,1,12.0,26.7,47.7,1015.25,True,33.849999999999994,167.0,1.7999999999999998,23359.0,26696.0
2018-05-27 13:23:39.641,0 days 00:17:39.611000,0 days 00:18:58.889000,VAN,2,0 days 00:01:19.278000,9.0,1.0,,,185.0,184.0,258.0,281.0,False,ULTRASOFT,8.0,True,McLaren,1,12.0,26.7,47.7,1015.3,True,33.8,166.0,1.7,26696.0,30033.0
2018-05-27 13:24:58.919,0 days 00:18:58.889000,0 days 00:20:18.049000,VAN,2,0 days 00:01:19.160000,10.0,1.0,,,194.0,184.0,259.0,282.0,False,ULTRASOFT,9.0,True,McLaren,1,12.0,26.8,46.1,1015.3,True,33.8,284.0,1.0,30033.0,33370.0
2018-05-27 13:26:18.079,0 days 00:20:18.049000,0 days 00:21:38.888000,VAN,2,0 days 00:01:20.839000,11.0,1.0,,,183.0,187.0,257.0,272.0,False,ULTRASOFT,10.0,True,McLaren,1,12.0,26.8,46.0,1015.25,True,33.75,224.0,1.2,33370.0,36707.0
2018-05-27 13:27:38.918,0 days 00:21:38.888000,0 days 00:22:57.847000,VAN,2,0 days 00:01:18.959000,12.0,1.0,,,202.0,187.0,257.0,280.0,False,ULTRASOFT,11.0,True,McLaren,1,12.0,27.0,43.3,1015.2,True,33.8,166.0,1.5,36707.0,40044.0
2018-05-27 13:28:57.877,0 days 00:22:57.847000,0 days 00:24:17.274000,VAN,2,0 days 00:01:19.427000,13.0,1.0,,,200.0,186.0,256.0,280.0,False,ULTRASOFT,12.0,True,McLaren,12,12.0,27.1,43.6,1015.1,False,34.0,179.0,2.4,40044.0,43381.0
2018-05-27 13:30:17.304,0 days 00:24:17.274000,0 days 00:25:36.750000,VAN,2,0 days 00:01:19.476000,14.0,1.0,,,,185.0,257.0,280.0,False,ULTRASOFT,13.0,True,McLaren,1,12.0,27.15,43.849999999999994,1015.1,False,33.85,148.5,1.5,43381.0,46718.0
2018-05-27 13:31:36.780,0 days 00:25:36.750000,0 days 00:26:57.002000,VAN,2,0 days 00:01:20.252000,15.0,1.0,,,203.0,183.0,257.0,280.0,False,ULTRASOFT,14.0,True,McLaren,1,12.0,27.2,43.8,1015.1,False,33.7,137.0,1.0,46718.0,50055.0
2018-05-27 13:32:57.032,0 days 00:26:57.002000,0 days 00:28:18.187000,VAN,2,0 days 00:01:21.185000,16.0,1.0,,,,178.0,256.0,280.0,False,ULTRASOFT,15.0,True,McLaren,1,11.0,27.2,44.2,1015.2,False,34.0,174.0,1.4,50055.0,53392.0
2018-05-27 13:34:18.217,0 days 00:28:18.187000,0 days 00:29:38.878000,VAN,2,0 days 00:01:20.691000,17.0,1.0,,,196.0,184.0,256.0,279.0,False,ULTRASOFT,16.0,True,McLaren,1,11.0,27.25,44.1,1015.2,False,33.95,155.0,1.15,53392.0,56729.0
2018-05-27 13:35:38.908,0 days 00:29:38.878000,0 days 00:31:00.067000,VAN,2,0 days 00:01:21.189000,18.0,1.0,,,,176.0,257.0,278.0,False,ULTRASOFT,17.0,True,McLaren,1,11.0,27.3,43.9,1015.2,False,34.0,187.0,2.1,56729.0,60066.0
2018-05-27 13:37:00.097,0 days 00:31:00.067000,0 days 00:32:20.527000,VAN,2,0 days 00:01:20.460000,19.0,1.0,,,202.0,182.0,256.0,278.0,False,ULTRASOFT,18.0,True,McLaren,1,11.0,27.4,43.8,1015.2,False,34.4,152.0,0.9,60066.0,63403.0
2018-05-27 13:38:20.557,0 days 00:32:20.527000,0 days 00:34:02.153000,VAN,2,0 days 00:01:41.626000,20.0,1.0,,0 days 00:33:36.154000,188.0,179.0,,280.0,False,ULTRASOFT,19.0,True,McLaren,1,17.0,27.25,44.8,1015.2,False,33.9,161.5,1.5,63403.0,66740.0
2018-05-27 13:40:02.183,0 days 00:34:02.153000,0 days 00:35:22.347000,VAN,2,0 days 00:01:20.194000,21.0,2.0,0 days 00:34:02.931000,,200.0,189.0,258.0,279.0,False,SUPERSOFT,1.0,True,McLaren,1,17.0,27.2,45.1,1015.1,False,33.8,162.0,1.2,3337.0,70077.0
2018-05-27 13:41:22.377,0 days 00:35:22.347000,0 days 00:36:39.971000,VAN,2,0 days 00:01:17.624000,22.0,2.0,,,205.0,188.0,257.0,280.0,True,SUPERSOFT,2.0,True,McLaren,1,17.0,27.2,45.6,1015.1,False,34.1,170.0,1.5,6674.0,73414.0
2018-05-27 13:42:40.001,0 days 00:36:39.971000,0 days 00:37:58.423000,VAN,2,0 days 00:01:18.452000,23.0,2.0,,,199.0,186.0,257.0,280.0,False,SUPERSOFT,3.0,True,McLaren,1,17.0,27.2,44.9,1015.1,False,34.3,162.0,2.2,10011.0,76751.0
2018-05-27 13:43:58.453,0 days 00:37:58.423000,0 days 00:39:15.574000,VAN,2,0 days 00:01:17.151000,24.0,2.0,,,202.0,191.0,258.0,280.0,True,SUPERSOFT,4.0,True,McLaren,1,17.0,27.6,43.7,1015.1,False,34.4,176.0,1.7,13348.0,80088.0
2018-05-27 13:45:15.604,0 days 00:39:15.574000,0 days 00:40:33.248000,VAN,2,0 days 00:01:17.674000,25.0,2.0,,,203.0,191.0,259.0,281.0,False,SUPERSOFT,5.0,True,McLaren,1,17.0,27.4,45.5,1015.05,False,34.15,169.5,1.2000000000000002,16685.0,83425.0
2018-05-27 13:46:33.278,0 days 00:40:33.248000,0 days 00:41:51.065000,VAN,2,0 days 00:01:17.817000,26.0,2.0,,,204.0,182.0,259.0,282.0,False,SUPERSOFT,6.0,True,McLaren,1,17.0,27.3,47.1,1015.0,False,33.8,180.0,0.8,20022.0,86762.0
2018-05-27 13:47:51.095,0 days 00:41:51.065000,0 days 00:43:08.537000,VAN,2,0 days 00:01:17.472000,27.0,2.0,,,208.0,189.0,258.0,283.0,False,SUPERSOFT,7.0,True,McLaren,1,17.0,27.1,48.0,1015.0,False,33.7,142.0,1.9,23359.0,90099.0
